Date,Open,High,Low,Close,Volume,Ticker
2022-09-07,1791.5999755859375,1833.699951171875,1778.699951171875,1830.5999755859375,231093.0,RTY=F
2022-09-08,1828.5,1847.800048828125,1804.5,1845.699951171875,244147.0,RTY=F
2022-09-09,1846.5999755859375,1885.0,1844.800048828125,1882.9000244140625,231779.0,RTY=F
2022-09-12,1884.4000244140625,1910.5,1878.699951171875,1906.5,320295.0,RTY=F
2022-09-13,1909.800048828125,1923.800048828125,1823.800048828125,1830.5999755859375,199702.0,RTY=F
2022-09-14,1831.0,1845.0,1814.199951171875,1839.5,94966.0,RTY=F
2022-09-15,1841.0999755859375,1855.0,1816.5,1824.300048828125,41069.0,RTY=F
2022-09-16,1813.0,1818.5,1792.5999755859375,1804.5799560546875,243328.0,RTY=F
2022-09-19,1802.0,1824.5,1779.300048828125,1819.9000244140625,155474.0,RTY=F
2022-09-20,1822.4000244140625,1830.0,1780.4000244140625,1795.0999755859375,174307.0,RTY=F
2022-09-21,1798.300048828125,1825.5999755859375,1760.699951171875,1768.0999755859375,240915.0,RTY=F
2022-09-22,1763.300048828125,1783.5,1720.4000244140625,1727.800048828125,247818.0,RTY=F
2022-09-23,1730.4000244140625,1734.199951171875,1662.0,1686.0999755859375,276376.0,RTY=F
2022-09-26,1683.0,1710.9000244140625,1656.5999755859375,1662.5,289775.0,RTY=F
2022-09-27,1662.5,1697.800048828125,1653.5999755859375,1668.4000244140625,279805.0,RTY=F
2022-09-28,1671.800048828125,1731.800048828125,1647.5,1720.800048828125,312199.0,RTY=F
2022-09-29,1721.199951171875,1724.9000244140625,1658.199951171875,1682.0999755859375,266908.0,RTY=F
2022-09-30,1682.9000244140625,1715.9000244140625,1667.5999755859375,1669.800048828125,323603.0,RTY=F
2022-10-03,1667.199951171875,1723.4000244140625,1656.9000244140625,1714.9000244140625,277754.0,RTY=F
2022-10-04,1719.0999755859375,1782.5,1714.0999755859375,1781.5,285936.0,RTY=F
2022-10-05,1777.0,1777.699951171875,1734.800048828125,1768.0,229769.0,RTY=F
2022-10-06,1769.0,1781.9000244140625,1749.0,1758.0999755859375,219401.0,RTY=F
2022-10-07,1755.4000244140625,1770.800048828125,1698.5,1706.699951171875,236273.0,RTY=F
2022-10-10,1701.699951171875,1715.5,1685.5999755859375,1696.699951171875,201903.0,RTY=F
2022-10-11,1696.199951171875,1720.800048828125,1667.0999755859375,1696.9000244140625,248941.0,RTY=F
2022-10-12,1700.9000244140625,1717.5999755859375,1673.9000244140625,1692.699951171875,219683.0,RTY=F
2022-10-13,1697.0,1742.800048828125,1643.800048828125,1734.800048828125,324626.0,RTY=F
2022-10-14,1734.4000244140625,1765.0,1686.9000244140625,1688.300048828125,271228.0,RTY=F
2022-10-17,1685.0,1747.9000244140625,1685.0,1742.0,199073.0,RTY=F
2022-10-18,1750.0,1794.4000244140625,1746.4000244140625,1761.9000244140625,263895.0,RTY=F
2022-10-19,1771.9000244140625,1779.699951171875,1712.699951171875,1732.300048828125,250165.0,RTY=F
2022-10-20,1733.0,1755.5,1703.699951171875,1709.4000244140625,231623.0,RTY=F
2022-10-21,1713.800048828125,1751.699951171875,1695.300048828125,1746.9000244140625,299559.0,RTY=F
2022-10-24,1752.5999755859375,1769.800048828125,1729.5,1754.199951171875,230323.0,RTY=F
2022-10-25,1753.199951171875,1809.199951171875,1744.9000244140625,1800.5999755859375,250199.0,RTY=F
2022-10-26,1799.5,1844.199951171875,1795.199951171875,1809.9000244140625,263954.0,RTY=F
2022-10-27,1815.300048828125,1839.699951171875,1794.800048828125,1810.199951171875,266157.0,RTY=F
2022-10-28,1808.5999755859375,1860.5999755859375,1796.699951171875,1851.5999755859375,249545.0,RTY=F
2022-10-31,1852.5,1862.199951171875,1835.0,1853.0,209418.0,RTY=F
2022-11-01,1852.9000244140625,1876.4000244140625,1848.0999755859375,1856.5999755859375,214352.0,RTY=F
2022-11-02,1852.800048828125,1869.5999755859375,1789.4000244140625,1793.300048828125,265319.0,RTY=F
2022-11-03,1794.0,1799.699951171875,1758.300048828125,1782.699951171875,227003.0,RTY=F
2022-11-04,1781.5,1817.199951171875,1771.800048828125,1804.699951171875,250661.0,RTY=F
2022-11-07,1791.800048828125,1824.0,1785.5,1813.9000244140625,168500.0,RTY=F
2022-11-08,1812.5999755859375,1837.699951171875,1790.9000244140625,1813.199951171875,198083.0,RTY=F
2022-11-09,1812.5999755859375,1818.5999755859375,1759.0,1763.4000244140625,194363.0,RTY=F
2022-11-10,1764.5,1877.4000244140625,1763.5999755859375,1870.4000244140625,267493.0,RTY=F
2022-11-11,1877.800048828125,1906.0999755859375,1869.9000244140625,1886.800048828125,229449.0,RTY=F
2022-11-14,1881.0999755859375,1895.4000244140625,1863.4000244140625,1866.0,189560.0,RTY=F
2022-11-15,1871.300048828125,1913.300048828125,1869.4000244140625,1893.4000244140625,231813.0,RTY=F
2022-11-16,1889.800048828125,1903.0,1853.5,1857.9000244140625,188258.0,RTY=F
2022-11-17,1861.9000244140625,1867.0999755859375,1820.5999755859375,1842.5999755859375,178212.0,RTY=F
2022-11-18,1844.0999755859375,1869.0,1836.300048828125,1853.199951171875,164777.0,RTY=F
2022-11-21,1853.0999755859375,1857.9000244140625,1829.800048828125,1843.199951171875,124042.0,RTY=F
2022-11-22,1842.5,1865.4000244140625,1837.300048828125,1863.800048828125,136678.0,RTY=F
2022-11-23,1863.800048828125,1873.0999755859375,1850.300048828125,1866.4000244140625,156991.0,RTY=F
2022-11-25,1869.0999755859375,1878.800048828125,1861.300048828125,1870.199951171875,79453.0,RTY=F
2022-11-28,1867.0,1867.0,1827.0999755859375,1832.800048828125,168217.0,RTY=F
2022-11-29,1834.699951171875,1850.5,1832.5,1837.800048828125,147074.0,RTY=F
2022-11-30,1837.5,1897.5999755859375,1821.199951171875,1887.5,262405.0,RTY=F
2022-12-01,1896.4000244140625,1906.0999755859375,1874.9000244140625,1883.699951171875,219155.0,RTY=F
2022-12-02,1881.5999755859375,1902.300048828125,1843.4000244140625,1894.4000244140625,205981.0,RTY=F
2022-12-05,1892.0,1894.9000244140625,1834.800048828125,1841.9000244140625,186130.0,RTY=F
2022-12-06,1842.4000244140625,1847.5,1803.0999755859375,1814.0999755859375,191457.0,RTY=F
2022-12-07,1814.0,1827.5999755859375,1803.4000244140625,1808.0,176588.0,RTY=F
2022-12-08,1807.199951171875,1838.300048828125,1798.300048828125,1819.699951171875,172651.0,RTY=F
2022-12-09,1819.5999755859375,1828.699951171875,1795.800048828125,1797.199951171875,212026.0,RTY=F
2022-12-12,1798.800048828125,1823.0999755859375,1791.0999755859375,1819.9000244140625,281623.0,RTY=F
2022-12-13,1820.0,1891.300048828125,1816.5999755859375,1834.0999755859375,218694.0,RTY=F
2022-12-14,1835.5,1849.5,1807.9000244140625,1821.5,69888.0,RTY=F
2022-12-15,1826.0,1828.4000244140625,1768.199951171875,1775.0999755859375,64824.0,RTY=F
2022-12-16,1772.5999755859375,1779.699951171875,1746.5,1752.4100341796875,240473.0,RTY=F
2022-12-19,1770.5999755859375,1784.5,1743.5,1749.5,156511.0,RTY=F
2022-12-20,1748.699951171875,1769.4000244140625,1730.800048828125,1758.5999755859375,154680.0,RTY=F
2022-12-21,1763.0999755859375,1798.0999755859375,1762.0,1787.9000244140625,160294.0,RTY=F
2022-12-22,1793.0,1795.300048828125,1734.800048828125,1765.0,177357.0,RTY=F
2022-12-23,1764.5,1779.300048828125,1751.9000244140625,1772.5999755859375,135829.0,RTY=F
2022-12-27,1773.0999755859375,1789.5999755859375,1753.699951171875,1760.800048828125,115619.0,RTY=F
2022-12-28,1761.5,1769.699951171875,1731.199951171875,1733.199951171875,133073.0,RTY=F
2022-12-29,1732.9000244140625,1781.4000244140625,1732.0,1777.0999755859375,148034.0,RTY=F
2022-12-30,1773.199951171875,1778.300048828125,1753.4000244140625,1770.9000244140625,141532.0,RTY=F
2023-01-03,1790.0,1801.800048828125,1745.4000244140625,1760.0,223315.0,RTY=F
2023-01-04,1758.5999755859375,1794.800048828125,1757.199951171875,1783.0999755859375,216507.0,RTY=F
2023-01-05,1781.4000244140625,1787.9000244140625,1750.4000244140625,1762.4000244140625,176260.0,RTY=F
2023-01-06,1763.5999755859375,1808.0,1759.300048828125,1803.4000244140625,224817.0,RTY=F
2023-01-09,1802.9000244140625,1828.5,1802.5999755859375,1805.9000244140625,159550.0,RTY=F
2023-01-10,1806.5,1833.300048828125,1795.800048828125,1832.199951171875,160532.0,RTY=F
2023-01-11,1831.0999755859375,1857.0999755859375,1830.5,1855.199951171875,169677.0,RTY=F
2023-01-12,1857.0999755859375,1887.199951171875,1843.199951171875,1885.800048828125,243092.0,RTY=F
2023-01-13,1886.0,1900.800048828125,1867.300048828125,1898.0999755859375,166921.0,RTY=F
2023-01-17,1899.5,1905.5999755859375,1887.9000244140625,1894.9000244140625,173419.0,RTY=F
2023-01-18,1893.5999755859375,1916.5,1862.800048828125,1864.0,228594.0,RTY=F
2023-01-19,1864.4000244140625,1866.5,1832.199951171875,1845.199951171875,206493.0,RTY=F
2023-01-20,1845.199951171875,1876.5999755859375,1836.199951171875,1876.0,190599.0,RTY=F
2023-01-23,1875.9000244140625,1906.4000244140625,1869.9000244140625,1899.0,181467.0,RTY=F
2023-01-24,1898.0999755859375,1903.5,1883.4000244140625,1894.800048828125,147960.0,RTY=F
2023-01-25,1892.300048828125,1902.4000244140625,1862.800048828125,1899.5,176900.0,RTY=F
2023-01-26,1899.0999755859375,1923.300048828125,1886.5999755859375,1910.5,174525.0,RTY=F
2023-01-27,1906.800048828125,1927.199951171875,1901.5999755859375,1919.5,167852.0,RTY=F
2023-01-30,1916.800048828125,1919.9000244140625,1891.9000244140625,1893.5,164559.0,RTY=F
2023-01-31,1897.4000244140625,1940.0999755859375,1883.0999755859375,1939.4000244140625,212810.0,RTY=F
2023-02-01,1938.0999755859375,1986.5,1925.199951171875,1968.4000244140625,253183.0,RTY=F
2023-02-02,1966.4000244140625,2016.9000244140625,1964.300048828125,2007.9000244140625,278959.0,RTY=F
2023-02-03,2005.0,2015.5999755859375,1981.5999755859375,1993.5,236329.0,RTY=F
2023-02-06,1987.199951171875,1991.0,1956.9000244140625,1965.0999755859375,182426.0,RTY=F
2023-02-07,1964.5,1984.199951171875,1938.800048828125,1979.300048828125,232027.0,RTY=F
2023-02-08,1973.5,1978.9000244140625,1944.0999755859375,1949.9000244140625,178689.0,RTY=F
2023-02-09,1950.699951171875,1973.0999755859375,1915.300048828125,1920.9000244140625,188313.0,RTY=F
2023-02-10,1923.800048828125,1927.5,1906.199951171875,1924.4000244140625,188112.0,RTY=F
2023-02-13,1925.5,1949.800048828125,1913.699951171875,1947.0999755859375,156063.0,RTY=F
2023-02-14,1947.300048828125,1964.0999755859375,1921.300048828125,1946.0999755859375,220980.0,RTY=F
2023-02-15,1942.0,1967.300048828125,1925.199951171875,1965.5,167858.0,RTY=F
2023-02-16,1965.5,1970.300048828125,1931.300048828125,1945.300048828125,211177.0,RTY=F
2023-02-17,1944.0999755859375,1953.199951171875,1926.0999755859375,1950.699951171875,195189.0,RTY=F
2023-02-21,1949.300048828125,1951.699951171875,1890.4000244140625,1892.699951171875,199646.0,RTY=F
2023-02-22,1892.300048828125,1909.800048828125,1885.4000244140625,1898.300048828125,193101.0,RTY=F
2023-02-23,1901.4000244140625,1921.0,1884.4000244140625,1910.9000244140625,189818.0,RTY=F
2023-02-24,1909.9000244140625,1914.5,1874.300048828125,1891.5999755859375,196213.0,RTY=F
2023-02-27,1890.5,1919.0,1889.300048828125,1898.9000244140625,151368.0,RTY=F
2023-02-28,1900.699951171875,1916.699951171875,1889.0999755859375,1899.0999755859375,162464.0,RTY=F
2023-03-01,1900.699951171875,1911.0,1887.5,1899.800048828125,180699.0,RTY=F
2023-03-02,1901.9000244140625,1908.4000244140625,1876.199951171875,1904.199951171875,156103.0,RTY=F
2023-03-03,1903.0999755859375,1934.800048828125,1898.199951171875,1930.800048828125,156008.0,RTY=F
2023-03-06,1930.0999755859375,1936.9000244140625,1893.699951171875,1902.199951171875,177105.0,RTY=F
2023-03-07,1903.4000244140625,1909.5999755859375,1876.300048828125,1879.800048828125,161511.0,RTY=F
2023-03-08,1880.199951171875,1890.300048828125,1865.0,1880.300048828125,169296.0,RTY=F
2023-03-09,1881.5,1886.300048828125,1823.699951171875,1827.199951171875,252853.0,RTY=F
2023-03-10,1827.0999755859375,1838.5999755859375,1754.5,1772.699951171875,450514.0,RTY=F
2023-03-13,1780.800048828125,1810.800048828125,1722.5999755859375,1745.0999755859375,464481.0,RTY=F
2023-03-14,1748.5,1805.0999755859375,1744.800048828125,1779.0999755859375,224477.0,RTY=F
2023-03-15,1770.0,1786.9000244140625,1715.0,1747.800048828125,109057.0,RTY=F
2023-03-16,1745.4000244140625,1785.5,1715.4000244140625,1771.5,55121.0,RTY=F
2023-03-17,1768.300048828125,1780.0,1740.0999755859375,1759.010009765625,315824.0,RTY=F
2023-03-20,1749.199951171875,1779.4000244140625,1708.0,1760.699951171875,263382.0,RTY=F
2023-03-21,1763.9000244140625,1808.199951171875,1761.0999755859375,1793.300048828125,216199.0,RTY=F
2023-03-22,1798.5999755859375,1799.199951171875,1739.199951171875,1741.0,237040.0,RTY=F
2023-03-23,1745.800048828125,1774.9000244140625,1716.699951171875,1732.5,284968.0,RTY=F
2023-03-24,1741.9000244140625,1751.199951171875,1703.0,1747.699951171875,274333.0,RTY=F
2023-03-27,1748.0999755859375,1777.5,1745.300048828125,1767.300048828125,205332.0,RTY=F
2023-03-28,1771.699951171875,1779.0,1756.300048828125,1764.800048828125,136954.0,RTY=F
2023-03-29,1767.5,1788.4000244140625,1766.9000244140625,1784.300048828125,158741.0,RTY=F
2023-03-30,1783.199951171875,1802.4000244140625,1773.300048828125,1780.0999755859375,166271.0,RTY=F
2023-03-31,1781.0999755859375,1817.0999755859375,1777.800048828125,1813.5,222697.0,RTY=F
2023-04-03,1810.199951171875,1827.4000244140625,1793.300048828125,1814.199951171875,195788.0,RTY=F
2023-04-04,1813.699951171875,1823.0,1771.5,1780.9000244140625,180070.0,RTY=F
2023-04-05,1783.5999755859375,1784.699951171875,1752.699951171875,1763.699951171875,169735.0,RTY=F
2023-04-06,1761.199951171875,1772.199951171875,1753.699951171875,1766.800048828125,13614.0,RTY=F
2023-04-10,1779.199951171875,1789.0999755859375,1754.300048828125,1785.5999755859375,145893.0,RTY=F
2023-04-11,1787.800048828125,1807.199951171875,1785.199951171875,1798.300048828125,140805.0,RTY=F
2023-04-12,1798.199951171875,1822.0,1782.699951171875,1784.9000244140625,175833.0,RTY=F
2023-04-13,1784.800048828125,1813.9000244140625,1780.5,1808.699951171875,129528.0,RTY=F
2023-04-14,1806.0999755859375,1819.4000244140625,1779.0999755859375,1791.699951171875,180778.0,RTY=F
2023-04-17,1796.5,1817.0999755859375,1793.300048828125,1814.199951171875,139720.0,RTY=F
2023-04-18,1814.300048828125,1825.5,1794.800048828125,1806.0,149234.0,RTY=F
2023-04-19,1806.300048828125,1814.0,1790.5999755859375,1809.9000244140625,139078.0,RTY=F
2023-04-20,1805.9000244140625,1809.4000244140625,1788.4000244140625,1798.199951171875,152742.0,RTY=F
2023-04-21,1798.0,1808.5999755859375,1782.5999755859375,1801.4000244140625,158311.0,RTY=F
2023-04-24,1797.300048828125,1809.699951171875,1788.0999755859375,1799.5,122167.0,RTY=F
2023-04-25,1796.4000244140625,1796.9000244140625,1747.300048828125,1754.800048828125,203010.0,RTY=F
2023-04-26,1754.0999755859375,1757.699951171875,1733.0,1737.800048828125,211572.0,RTY=F
2023-04-27,1736.4000244140625,1762.0,1731.699951171875,1760.0999755859375,183260.0,RTY=F
2023-04-28,1757.5,1781.0999755859375,1742.199951171875,1774.800048828125,220585.0,RTY=F
2023-05-01,1776.5999755859375,1796.5,1768.800048828125,1776.4000244140625,159870.0,RTY=F
2023-05-02,1772.0,1777.9000244140625,1720.4000244140625,1737.9000244140625,258777.0,RTY=F
2023-05-03,1737.699951171875,1778.9000244140625,1731.4000244140625,1745.0,273563.0,RTY=F
2023-05-04,1730.0,1743.5,1707.9000244140625,1724.0,266607.0,RTY=F
2023-05-05,1724.0,1772.199951171875,1723.4000244140625,1765.4000244140625,218289.0,RTY=F
2023-05-08,1765.5999755859375,1776.0999755859375,1751.4000244140625,1761.0,135621.0,RTY=F
2023-05-09,1761.0999755859375,1762.699951171875,1741.4000244140625,1755.0999755859375,132531.0,RTY=F
2023-05-10,1755.199951171875,1786.800048828125,1747.0,1764.9000244140625,219482.0,RTY=F
2023-05-11,1766.9000244140625,1774.0999755859375,1739.5999755859375,1749.699951171875,174670.0,RTY=F
2023-05-12,1750.4000244140625,1763.0999755859375,1734.9000244140625,1746.5,148903.0,RTY=F
2023-05-15,1742.699951171875,1776.5,1740.4000244140625,1767.5,157109.0,RTY=F
2023-05-16,1766.300048828125,1768.0,1739.699951171875,1740.9000244140625,187372.0,RTY=F
2023-05-17,1744.9000244140625,1784.0,1739.699951171875,1781.0,240694.0,RTY=F
2023-05-18,1781.300048828125,1794.4000244140625,1768.0999755859375,1791.0999755859375,218916.0,RTY=F
2023-05-19,1793.0999755859375,1805.5999755859375,1770.4000244140625,1779.199951171875,230866.0,RTY=F
2023-05-22,1771.5999755859375,1808.5999755859375,1769.4000244140625,1800.9000244140625,190686.0,RTY=F
2023-05-23,1802.800048828125,1823.699951171875,1791.699951171875,1793.0999755859375,236468.0,RTY=F
2023-05-24,1794.699951171875,1798.9000244140625,1763.5,1772.0,241020.0,RTY=F
2023-05-25,1775.0,1775.5,1742.699951171875,1758.699951171875,254499.0,RTY=F
2023-05-26,1756.300048828125,1780.300048828125,1750.5,1777.300048828125,199970.0,RTY=F
2023-05-30,1787.699951171875,1791.699951171875,1763.300048828125,1771.199951171875,215541.0,RTY=F
2023-05-31,1770.699951171875,1775.800048828125,1738.5,1751.800048828125,257559.0,RTY=F
2023-06-01,1751.300048828125,1777.199951171875,1743.4000244140625,1771.0,223294.0,RTY=F
2023-06-02,1773.0,1836.0999755859375,1771.5,1834.5999755859375,285999.0,RTY=F
2023-06-05,1835.800048828125,1842.800048828125,1798.5,1809.5999755859375,266603.0,RTY=F
2023-06-06,1810.199951171875,1864.5,1802.5,1858.0999755859375,267447.0,RTY=F
2023-06-07,1858.5999755859375,1898.5999755859375,1854.800048828125,1892.4000244140625,307688.0,RTY=F
2023-06-08,1896.9000244140625,1899.9000244140625,1868.0,1883.300048828125,237770.0,RTY=F
2023-06-09,1881.199951171875,1884.699951171875,1862.9000244140625,1868.4000244140625,259845.0,RTY=F
2023-06-12,1867.0,1885.300048828125,1860.4000244140625,1876.699951171875,321960.0,RTY=F
2023-06-13,1879.699951171875,1908.699951171875,1875.0,1898.199951171875,211218.0,RTY=F
2023-06-14,1901.199951171875,1910.4000244140625,1862.4000244140625,1876.9000244140625,113914.0,RTY=F
2023-06-15,1878.5999755859375,1894.0,1858.5999755859375,1890.5999755859375,57491.0,RTY=F
2023-06-16,1888.800048828125,1909.0999755859375,1884.0999755859375,1909.0999755859375,229117.0,RTY=F
2023-06-20,1898.0,1898.0,1870.699951171875,1885.4000244140625,174717.0,RTY=F
2023-06-21,1883.0,1892.4000244140625,1869.300048828125,1880.5,165845.0,RTY=F
2023-06-22,1880.0999755859375,1882.800048828125,1857.0,1865.300048828125,164171.0,RTY=F
2023-06-23,1866.300048828125,1867.800048828125,1830.699951171875,1834.5999755859375,262032.0,RTY=F
2023-06-26,1835.0999755859375,1858.699951171875,1825.0999755859375,1838.4000244140625,198695.0,RTY=F
2023-06-27,1841.199951171875,1871.699951171875,1834.0999755859375,1865.699951171875,171363.0,RTY=F
2023-06-28,1863.0999755859375,1878.0,1852.4000244140625,1874.0,167636.0,RTY=F
2023-06-29,1876.0,1902.300048828125,1871.300048828125,1898.0999755859375,204716.0,RTY=F
2023-06-30,1897.5999755859375,1916.4000244140625,1895.9000244140625,1903.699951171875,208456.0,RTY=F
2023-07-03,1903.199951171875,1919.5999755859375,1898.199951171875,1911.0999755859375,116922.0,RTY=F
2023-07-05,1910.9000244140625,1913.4000244140625,1884.4000244140625,1888.0,192920.0,RTY=F
2023-07-06,1886.5999755859375,1887.199951171875,1835.0,1856.300048828125,253243.0,RTY=F
2023-07-07,1854.4000244140625,1894.300048828125,1847.0999755859375,1878.0,203378.0,RTY=F
2023-07-10,1876.699951171875,1911.300048828125,1861.5999755859375,1909.5999755859375,172545.0,RTY=F
2023-07-11,1910.699951171875,1931.300048828125,1906.0,1927.800048828125,175140.0,RTY=F
2023-07-12,1927.300048828125,1965.300048828125,1926.0999755859375,1948.5,239153.0,RTY=F
2023-07-13,1948.800048828125,1967.0,1947.5999755859375,1963.9000244140625,158584.0,RTY=F
2023-07-14,1960.199951171875,1964.699951171875,1932.0,1944.199951171875,197469.0,RTY=F
2023-07-17,1943.0999755859375,1973.199951171875,1938.0,1965.300048828125,140290.0,RTY=F
2023-07-18,1962.699951171875,1993.0,1957.699951171875,1989.9000244140625,169427.0,RTY=F
2023-07-19,1988.0,2005.9000244140625,1983.0999755859375,1997.300048828125,166867.0,RTY=F
2023-07-20,1998.0999755859375,2007.0,1971.0999755859375,1980.0999755859375,168024.0,RTY=F
2023-07-21,1981.0999755859375,1995.9000244140625,1968.800048828125,1971.699951171875,162252.0,RTY=F
2023-07-24,1971.199951171875,1990.5,1967.5,1976.9000244140625,129551.0,RTY=F
2023-07-25,1977.300048828125,1989.9000244140625,1970.699951171875,1977.199951171875,141009.0,RTY=F
2023-07-26,1980.199951171875,1999.5,1972.300048828125,1991.9000244140625,169516.0,RTY=F
2023-07-27,1987.5999755859375,2012.699951171875,1958.0999755859375,1966.199951171875,209790.0,RTY=F
2023-07-28,1966.300048828125,1996.4000244140625,1959.5,1991.0,158482.0,RTY=F
2023-07-31,1992.699951171875,2015.699951171875,1985.4000244140625,2013.5999755859375,171527.0,RTY=F
2023-08-01,2015.0,2017.800048828125,1983.5,2004.0,172396.0,RTY=F
2023-08-02,1994.5,1999.300048828125,1966.0,1976.5999755859375,185261.0,RTY=F
2023-08-03,1975.800048828125,1982.9000244140625,1955.199951171875,1970.800048828125,164561.0,RTY=F
2023-08-04,1969.699951171875,1987.699951171875,1958.699951171875,1965.5,196355.0,RTY=F
2023-08-07,1965.300048828125,1977.0,1950.5999755859375,1967.5,142588.0,RTY=F
2023-08-08,1968.300048828125,1969.0,1928.199951171875,1955.0999755859375,182043.0,RTY=F
2023-08-09,1953.699951171875,1964.5999755859375,1930.0,1938.0999755859375,156144.0,RTY=F
2023-08-10,1940.199951171875,1963.5999755859375,1920.5,1928.5,203460.0,RTY=F
2023-08-11,1930.5,1938.5,1918.300048828125,1931.199951171875,155476.0,RTY=F
2023-08-14,1932.300048828125,1939.300048828125,1907.199951171875,1928.0999755859375,176572.0,RTY=F
2023-08-15,1930.0,1933.9000244140625,1900.800048828125,1902.4000244140625,190942.0,RTY=F
2023-08-16,1903.300048828125,1911.9000244140625,1876.699951171875,1878.5999755859375,186571.0,RTY=F
2023-08-17,1876.699951171875,1889.0,1853.5999755859375,1856.199951171875,204250.0,RTY=F
2023-08-18,1855.0999755859375,1871.300048828125,1837.800048828125,1865.0,241583.0,RTY=F
2023-08-21,1864.5999755859375,1874.0999755859375,1848.800048828125,1861.5999755859375,184558.0,RTY=F
2023-08-22,1861.300048828125,1875.0,1850.0,1856.5999755859375,164525.0,RTY=F
2023-08-23,1857.0,1879.300048828125,1852.0,1875.199951171875,174091.0,RTY=F
2023-08-24,1877.4000244140625,1883.699951171875,1847.5999755859375,1850.300048828125,242180.0,RTY=F
2023-08-25,1851.9000244140625,1867.199951171875,1832.800048828125,1857.4000244140625,211810.0,RTY=F
2023-08-28,1857.699951171875,1884.5,1856.0999755859375,1873.300048828125,146663.0,RTY=F
2023-08-29,1874.300048828125,1900.699951171875,1862.0999755859375,1898.800048828125,165301.0,RTY=F
2023-08-30,1898.9000244140625,1912.800048828125,1889.5999755859375,1906.5999755859375,156458.0,RTY=F
2023-08-31,1908.9000244140625,1918.300048828125,1900.300048828125,1901.5999755859375,150051.0,RTY=F
2023-09-01,1902.800048828125,1934.0,1902.0999755859375,1922.699951171875,195866.0,RTY=F
2023-09-05,1922.699951171875,1924.699951171875,1882.199951171875,1883.0999755859375,226585.0,RTY=F
2023-09-06,1883.300048828125,1895.699951171875,1865.0999755859375,1876.5,174251.0,RTY=F
2023-09-07,1875.199951171875,1877.699951171875,1849.4000244140625,1857.800048828125,168348.0,RTY=F
2023-09-08,1858.9000244140625,1863.800048828125,1847.800048828125,1853.4000244140625,195832.0,RTY=F
2023-09-11,1853.199951171875,1870.4000244140625,1851.5999755859375,1857.300048828125,290352.0,RTY=F
2023-09-12,1856.800048828125,1866.300048828125,1850.199951171875,1854.9000244140625,190799.0,RTY=F
2023-09-13,1855.199951171875,1863.0,1835.699951171875,1842.199951171875,94883.0,RTY=F
2023-09-14,1843.800048828125,1872.5,1841.9000244140625,1867.9000244140625,57644.0,RTY=F
2023-09-15,1870.5999755859375,1874.199951171875,1857.0999755859375,1861.06005859375,222691.0,RTY=F
2023-09-18,1866.199951171875,1871.0999755859375,1852.800048828125,1853.199951171875,132409.0,RTY=F
2023-09-19,1854.699951171875,1862.0,1838.9000244140625,1845.5999755859375,179799.0,RTY=F
2023-09-20,1846.0999755859375,1863.9000244140625,1824.300048828125,1826.300048828125,183878.0,RTY=F
2023-09-21,1826.0,1826.800048828125,1795.5999755859375,1797.9000244140625,219042.0,RTY=F
2023-09-22,1798.300048828125,1810.0,1791.9000244140625,1792.699951171875,176070.0,RTY=F
2023-09-25,1793.0,1804.5999755859375,1780.4000244140625,1800.9000244140625,175597.0,RTY=F
2023-09-26,1803.300048828125,1804.0999755859375,1776.300048828125,1777.9000244140625,205143.0,RTY=F
2023-09-27,1781.9000244140625,1802.800048828125,1777.4000244140625,1793.0,236478.0,RTY=F
2023-09-28,1798.300048828125,1818.9000244140625,1786.0,1809.0999755859375,217558.0,RTY=F
2023-09-29,1811.9000244140625,1824.800048828125,1793.4000244140625,1798.5999755859375,235658.0,RTY=F
2023-10-02,1814.9000244140625,1818.199951171875,1762.9000244140625,1771.4000244140625,257684.0,RTY=F
2023-10-03,1773.699951171875,1775.699951171875,1734.4000244140625,1741.9000244140625,260711.0,RTY=F
2023-10-04,1739.5,1748.4000244140625,1720.699951171875,1743.0,277939.0,RTY=F
2023-10-05,1740.300048828125,1748.800048828125,1728.800048828125,1743.5999755859375,229240.0,RTY=F
2023-10-06,1742.4000244140625,1769.0999755859375,1723.0999755859375,1759.699951171875,294729.0,RTY=F
2023-10-09,1743.5,1775.699951171875,1735.5999755859375,1770.300048828125,184197.0,RTY=F
2023-10-10,1768.9000244140625,1801.0,1766.9000244140625,1790.0,210058.0,RTY=F
2023-10-11,1789.800048828125,1802.699951171875,1773.199951171875,1786.0,175325.0,RTY=F
2023-10-12,1791.199951171875,1800.9000244140625,1736.0,1746.199951171875,242308.0,RTY=F
2023-10-13,1746.300048828125,1755.199951171875,1724.300048828125,1729.9000244140625,218898.0,RTY=F
2023-10-16,1729.9000244140625,1762.199951171875,1729.9000244140625,1758.0,173723.0,RTY=F
2023-10-17,1759.199951171875,1792.9000244140625,1746.0999755859375,1778.0999755859375,243809.0,RTY=F
2023-10-18,1777.5,1779.300048828125,1737.0,1740.199951171875,234582.0,RTY=F
2023-10-19,1739.0999755859375,1748.0999755859375,1709.199951171875,1712.699951171875,284132.0,RTY=F
2023-10-20,1710.4000244140625,1714.5,1688.0999755859375,1689.800048828125,284058.0,RTY=F
2023-10-23,1692.4000244140625,1699.699951171875,1670.9000244140625,1676.0999755859375,242690.0,RTY=F
2023-10-24,1681.5999755859375,1701.199951171875,1677.699951171875,1688.9000244140625,194532.0,RTY=F
